"Status","Name","Duration in ms","Description"
"passed","scripts.test_homepage.TestHomePage.test_click_more_recommend","27757",""
"passed","scripts.test_suggest.TestSuggest.test_suggest_card_setting","29345",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_problem_feedback","92348",""
"failed","scripts.test_my_train.TestMyTrain.test_click_addtrain07","204637",""
"failed","scripts.test_my_train.TestMyTrain.test_click_addtrain08","746215",""
"passed","scripts.test_self_center.TestSelfCenter.test_history_record","22150",""
"passed","scripts.test_dialoguetranslation.TestDialoguetranslation.test_input_english_translation","27821",""
"passed","scripts.test_self_center.TestSelfCenter.test_device_guide","19300",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device10","148247",""
"passed","scripts.test_suggest.TestSuggest.test_click_intelligent_suggest_tab","20778",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike12","34816",""
"passed","scripts.test_dialoguetranslation.TestDialoguetranslation.test_translation04_click_chinese_enlish_button","21981",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike16","99005",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device06","257785",""
"failed","scripts.test_self_center.TestSelfCenter.test_click_privacy_policy_tab","255619",""
"passed","scripts.test_my_train.TestMyTrain.test_train02","42372",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike03","38867",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_user_agreement","60794",""
"passed","scripts.test_translate.TestTranslate.test_click_translation_btn","29303",""
"passed","scripts.test_my_train.TestMyTrain.test_click_addtrain06","449440",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_privacy_policy","59192",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_click_login_tab","30901",""
"passed","scripts.test_login.TestLogin.test_login_01[123-t1005033132-\u7528\u6237\u540d\u5bc6\u7801\u4e0d\u5339\u914d]","25636",""
"passed","scripts.test_homepage.TestHomePage.test_xiaoai_schoolmate","23138",""
"passed","scripts.test_login.TestLogin.test_login_01[--\u7528\u6237\u540d\u4e0d\u80fd\u4e3a\u7a7a]","60527",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike08","76599",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_click_trip_tab","89989",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike10","42237",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike11","59661",""
"passed","scripts.test_myprize.TestMyPrize.test_myprize_02","27303",""
"passed","scripts.test_homepage.TestHomePage.test_explore_more","16607",""
"passed","scripts.test_suggest.TestSuggest.test_click_class_suggest_tab","23941",""
"passed","scripts.test_homepage.TestHomePage.test_more_music","20377",""
"passed","scripts.test_short_cut.TestShortCut.test_school_timetable_add","30315",""
"passed","scripts.test_my_train.TestMyTrain.test_click_addtrain05","50737",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_click_music_tab","47235",""
"passed","scripts.test_homepage.TestHomePage.test_bluetooth_headset","25206",""
"passed","scripts.test_homepage.TestHomePage.test_input_null","18582",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_voice_wake","25220",""
"passed","scripts.test_short_cut.TestShortCut.test_back_button","25117",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device03","145941",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device05","75979",""
"passed","scripts.test_homepage.TestHomePage.test_all_skill","20362",""
"failed","scripts.test_homepage.TestHomePage.test_today_hot_spots","156966",""
"passed","scripts.test_my_train.TestMyTrain.test_train04","30065",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_child_info2","124497",""
"passed","scripts.test_homepage.TestHomePage.test_click_more_list","23912",""
"passed","scripts.test_device_guide.TestDeviceGuide.test_click_add_device_fail_tab","28786",""
"passed","scripts.test_my_train.TestMyTrain.test_train03","38332",""
"passed","scripts.test_login.TestLogin.test_login_02","31539",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike02","20781",""
"passed","scripts.test_homepage.TestHomePage.test_muisc_show","39256",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device09","143833",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device04","29434",""
"passed","scripts.test_dialoguetranslation.TestDialoguetranslation.test_translation02_click_Eenlishtranslation","29611",""
"passed","scripts.test_dialoguetranslation.TestDialoguetranslation.test_translation01_click_Chinesetranslation","59271",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike06","19500",""
"passed","scripts.test_myprize.TestMyPrize.test_myprize_03","66765",""
"passed","scripts.test_device_guide.TestDeviceGuide.test_click_device_upgrade_tab","22534",""
"passed","scripts.test_login.TestLogin.test_login_01[15527619642-123-\u7528\u6237\u540d\u5bc6\u7801\u4e0d\u5339\u914d]","25944",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_music_preference2","47491",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_my_schedule_tab","43259",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike07","21263",""
"passed","scripts.test_person_infomation.TestPersonInformation.test_click_child_tab","29741",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_my_device","19662",""
"passed","scripts.test_my_device.TestMyDevice.test_my_device01","77017",""
"passed","scripts.test_dialoguetranslation.TestDialoguetranslation.test_input_chinese_translation","27432",""
"passed","scripts.test_login.TestLogin.test_login_01[-t1005033132-\u7528\u6237\u540d\u4e0d\u80fd\u4e3a\u7a7a]","20783",""
"passed","scripts.test_like_dislike.TestLikeDislike.test_click_like_dislike01","26854",""
"passed","scripts.test_my_train.TestMyTrain.test_click_addtrain09","31963",""
"passed","scripts.test_device_guide.TestDeviceGuide.test_click_current_support_device_tab","86781",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_continuous_session_tab","20391",""
"passed","scripts.test_homepage.TestHomePage.test_click_music_button","21507",""
"passed","scripts.test_self_center.TestSelfCenter.test_click_my_alarm","42950",""
